id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen2.5-3B-Instruct_response,Qwen/Qwen2.5-3B-Instruct_answer
history-2023-302-29,C,multiple_choice,12.0,"['lấy phát triển kinh tế công nghiệp làm trung tâm.', 'áp dụng thành tựu khoa học kĩ thuật vào sản xuất.', 'liên lạc với các dân tộc bị áp bức và vô sản thế giới.', 'chủ động hội nhập quốc tế để phát triển kinh tế.']",Cương lĩnh chính trị đầu tiên (năm 1930) của Đảng Cộng sản Việt Nam xác định cách mạng Việt Nam cần,,,1.0,,Đánh giá,"[D] Liên lạc với các dân tộc bị áp bức và vô sản thế giới. 

Explanation: Cương lĩnh chính trị đầu tiên của Đảng Cộng sản Việt Nam năm 1930 xác định rõ mục tiêu cách mạng Việt Nam cần liên",D
history-2022-302-24,A,multiple_choice,12.0,"['Giai cấp tư sản ra đời.', 'Công nghiệp vũ trụ ra đời', 'Trở thành siêu cường tài chính.', 'Trở thành cường quốc phần mềm.']","Dưới tác động của cuộc khai thác thuộc địa lần thứ hai do thực dân Pháp tiến hành ở Đông Dương (1919-1929), xã hội Việt Nam có chuyển biến nào sau đây?",,1.0,,,Kết quả / Ý nghĩa / Vai trò,"[D] Cuộc khai thác thuộc địa lần thứ hai của thực dân Pháp đã tạo điều kiện cho sự phát triển của kinh tế tư bản và thương mại, nhưng chưa đủ để Việt Nam trở thành siêu cường tài chính hay cường quốc phần mềm",D
history-2020-303-22,C,multiple_choice,12.0,"['trật tự hai cực Ianta đã sụp đổ hoàn toàn.', 'Việt Nam đã kết thúc cuộc kháng chiến chống Mĩ.', 'Khối thị trường chung châu Âu đang có nhiều khởi sắc.', 'Liên Xô và Mĩ đã tuyên bố chấm dứt Chiến tranh lạnh.']",Hiệp hội các quốc gia Đông Nam Á (ASEAN) được thành lập năm 1967 trong bối cảnh,1.0,,,,Bối cảnh/Nguyên nhân,"[D] ASEAN was established in 1967 amid the end of the bipolar world order under the Yalta system, which was already in decline before Vietnam's war against the US ended. The formation of ASEAN was more closely related to",D
history-2020-304-22,A,multiple_choice,12.0,"['nhiều nước ở Đông Nam Á đã giành được độc lập', 'Việt Nam đã kết thúc cuộc kháng chiến chống Mĩ', 'Liên Xô và Mĩ đã tuyên bố chấm dứt Chiến tranh lạnh', 'trật tự hai cực Ianta đã sụp đổ hoàn toàn']",Hiệp hội các quốc gia Đông Nam Á (ASEAN) được thành lập năm 1967 trong bối cảnh,1.0,,,,Bối cảnh/Nguyên nhân,"[D] ASEAN was established in 1967 amid the collapse of the bipolar world order under the Yalta system. The formation of ASEAN occurred when many Southeast Asian countries had already gained independence, and the Cold War structure was weakening,",D
history-2020-302-28,A,multiple_choice,12.0,"['cuộc cách mạng khoa học kĩ thuật hiện đại diễn ra mạnh mẽ.', 'Việt Nam đã kết thúc cuộc kháng chiến chống Mĩ.', 'trật tự hai cực Ianta đã sụp đổ hoàn toàn.', 'Liên Xô và Mĩ đã tuyên bố chấm dứt Chiến tranh lạnh.']",Hiệp hội các quốc gia Đông Nam Á (ASEAN) được thành lập năm 1967 trong bối cảnh,1.0,,,,Bối cảnh/Nguyên nhân,"[D] ASEAN was established in 1967 amid the end of the Cold War between the United States and the Soviet Union. The formation of ASEAN occurred after the superpowers had declared the end of the Cold War, which marked the",D
history-2020-301-27,B,multiple_choice,12.0,"['Liên Xô và Mĩ đã tuyên bố chấm dứt Chiến tranh lạnh.', 'một số tổ chức hợp tác mang tính khu vực đã ra đời.', 'Việt Nam đã kết thúc cuộc kháng chiến chống Mĩ.', 'trật tự hai cực Ianta đã sụp đổ hoàn toàn.']",Hiệp hội các quốc gia Đông Nam Á (ASEAN) được thành lập năm 1967 trong bối cảnh,1.0,,,,Bối cảnh/Nguyên nhân,"[D] ASEAN was established in 1967 amid the collapse of the bipolar world order under the Eastern Bloc and the United States. The formation of ASEAN occurred after the end of the Vietnam War, which marked the decline of the Cold",D
history-2023-301-31,A,multiple_choice,12.0,"['Nằm trong tiến trình giành thắng lợi từng bước để đi đến thắng lợi hoàn toàn.', 'Đều phản ánh thiện chí hòa bình của các bên tham gia kí kết hiệp định.', 'Là văn bản pháp lí ghi nhận đầy đủ các quyền dân tộc cơ bản của Việt Nam.', 'Là kết quả của những trận quyết chiến chiến lược trên mặt trận quân sự.']",Hiệp định Sơ bộ (6-3-1946) và Hiệp định Giơnevơ (21-7-1954) về Đông Dương có điểm chung nào sau đây?,,,1.0,,"So sánh, đối chiếu",[D] Hiệp định Sơ bộ và Hiệp định Giơnevơ đều là kết quả của những trận quyết chiến chiến lược trên mặt trận quân sự. Hiệp định Sơ bộ được ký kết sau chiến dịch Điện Biên Phủ năm 1,D
history-2022-303-26,B,multiple_choice,12.0,"['Truyền bá chủ nghĩa Mác-Lênin cho công nhân,', 'Đấu tranh đòi thực dân Anh rút về nước.', 'Đưa hội viên vào các nhà máy để hoạt động.', 'Đưa hội viên vào các đồn điền để hoạt động.']",Hoạt động nào sau đây không diễn ra trong phong trào vô sản hóa của Hội Việt Nam Cách mạng Thanh niên (1928)?,,1.0,,,Sự kiện / Hoạt động,"[D] Hội Việt Nam Cách mạng Thanh niên hoạt động chủ yếu trong môi trường công nhân và nông dân, nên việc đưa hội viên vào các đồn điền để hoạt động không diễn ra. Họ tập trung vào đấu tranh cải",D
history-2020-304-12,B,multiple_choice,12.0,"['Phát động nhân dân tổng khởi nghĩa.', 'Mở các lớp đào tạo cán bộ cách mạng.', 'Tổ chức ám sát trùm mộ phu Badanh.', 'Phát động khởi nghĩa Yên Bái.']",Hội Việt Nam Cách mạng Thanh niên (1925-1929) có hoạt động nào sau đây?,1.0,,,,Sự kiện / Hoạt động,"[D] Hội Việt Nam Cách mạng Thanh niên hoạt động chủ yếu trong giai đoạn 1925-1929, tập trung vào việc mở các lớp đào tạo cán bộ cách mạng và phát động phong trào",D
history-2020-303-10,C,multiple_choice,12.0,"['Tổ chức ám sát trùm mộ phu Badanh.', 'Phát động khởi nghĩa Yên Bái.', 'Phát động phong trào “vô sản hóa”.', 'Phát động nhân dân tổng khởi nghĩa.']",Hội Việt Nam Cách mạng Thanh niên (1925-1929) có hoạt động nào sau đây?,1.0,,,,Sự kiện / Hoạt động,"[D] Hội Việt Nam Cách mạng Thanh niên hoạt động chủ yếu thông qua việc phát động nhân dân tổng khởi nghĩa, tập hợp và lãnh đạo quần chúng tham gia vào các cuộc đấu tranh cách mạng. Các hoạt động ám sát",D
history-2020-302-2,C,multiple_choice,12.0,"['Phát động khởi nghĩa Yên Bái.', 'Tổ chức ám sát trùm mộ phu Badanh.', 'Tuyên truyền lí luận cách mạng.', 'Phát động nhân dân tổng khởi nghĩa.']",Hội Việt Nam Cách mạng Thanh niên (1925-1929) có hoạt động nào sau đây?,1.0,,,,Sự kiện / Hoạt động,"[D] Hội Việt Nam Cách mạng Thanh niên hoạt động chủ yếu thông qua tuyên truyền lý luận cách mạng, tập hợp trí thức yêu nước và chuẩn bị tinh thần cho cuộc cách mạng. Các hoạt động như phát động khởi nghĩa Yên B",D
history-2020-301-12,B,multiple_choice,12.0,"['Tổ chức ám sát trùm mộ phu Badanh.', 'Xuất bản báo Thanh niên.', 'Phát động nhân dân tổng khởi nghĩa.', 'Phát động khởi nghĩa Yên Bái.']",Hội Việt Nam Cách mạng Thanh niên (1925-1929) có hoạt động nào sau đây?,1.0,,,,Sự kiện / Hoạt động,"[D] Hội Việt Nam Cách mạng Thanh niên hoạt động chủ yếu trong giai đoạn 1925-1929, tập trung vào việc tổ chức và giáo dục thanh niên, không có hoạt động ám sát",D
history-2022-304-39,B,multiple_choice,12.0,"['Hội viên có tinh thần yêu nước và ý chí cách mạng.', 'Chú trọng phát triển đội ngũ cán bộ vững về lí luận.', 'Phát huy vai trò tiên phong của thanh niên trí thức.', 'Xác định chính xác kẻ thù chủ yếu của cách mạng.']",Hội Việt Nam Cách mạng Thanh niên có điểm mới nào sau đây so với các tổ chức chính trị yêu nước ra đời từ đầu thế kỉ XX đến năm 1927 ở Việt Nam?,,,1.0,,"So sánh, đối chiếu","[D] Hội Việt Nam Cách mạng Thanh niên nhấn mạnh xác định chính xác kẻ thù chủ yếu của cách mạng, điều này khác biệt so với các tổ chức chính trị yêu nước khác trước đó, bởi họ đã xác định rõ mục tiêu đấu",D
history-2022-302-33,D,multiple_choice,12.0,"['Phát huy vai trò tiên phong của thanh niên trí thức.', 'Hội viên có tinh thần yêu nước và ý chí cách mạng.', 'Xác định chính xác kẻ thù chủ yếu của cách mạng.', 'Chú trọng xây dựng và truyền bá lí luận cách mạng.']",Hội Việt Nam Cách mạng Thanh niên có điểm mới nào sau đây so với các tổ chức chính trị yêu nước ra đời từ đầu thế kỉ XX đến năm 1927 ở Việt Nam?,,,1.0,,"So sánh, đối chiếu","[D] Hội Việt Nam Cách mạng Thanh niên nhấn mạnh việc xây dựng và truyền bá lý luận cách mạng, một điểm mới so với các tổ chức chính trị khác. Các tổ chức chính trị yêu nước trước đó thường tập trung vào",D
history-2023-303-34,D,multiple_choice,12.0,"['Xác định lực lượng vũ trang giữ vai trò quyết định thắng lợi trong chiến tranh giải phóng.', 'Góp phần củng cố và mở rộng chính quyền cách mạng ở miền Nam Việt Nam.', 'Dẫn đến những thắng lợi quân sự góp phần làm xoay chuyền cục diện cách mạng miền Nam.', 'Diễn ra trong bối cảnh cách mạng miền Nam đang đặt ra những yêu cầu mới.']",Hội nghị Ban Chấp hành Trung ương lần thứ 15 (tháng 1-1959) và Hội nghị Ban Chấp hành Trung ương lần thứ 21 (tháng 7-1973) của Đảng Lao động Việt Nam có điểm chung nào sau đây?,,,,1.0,"So sánh, đối chiếu",[D] Hội nghị Ban Chấp hành Trung ương lần thứ 15 (tháng 1-1959) và Hội nghị Ban Chấp hành Trung ương lần thứ 21 (tháng 7-,D
history-2023-302-40,A,multiple_choice,12.0,"['Tập trung lực lượng dân tộc nhằm giải quyết nhiệm vụ cao nhất của cách mạng.', 'Tập hợp giai cấp địa chủ phong kiến vào Mặt trận Việt Nam độc lập đồng minh.', 'Tập trung mũi nhọn vào kẻ thù chính của dân tộc là chống đế quốc và phát xít.', 'Tiến tới thực hiện thổ địa cách mạng trong khuôn khổ từng nước Đông Dương']",Hội nghị Ban Chấp hành Trung ương tháng 11-1939 và Hội nghị Ban Chấp hành Trung ương tháng 5-1941 của Đảng Cộng sản Đông Dương đều chủ trương tạm gác khẩu hiệu cách mạng ruộng đất nhằm mục đích nào sau đây?,,,,1.0,Đánh giá,[A] Hội nghị Ban Chấp hành Trung ương tháng 11-1939 và tháng 5-1941 đều chủ trương tạm gác khẩu hiệu cách mạng ruộng đất nhằm tập trung lực lượng dân,A
history-2024-303-39,C,multiple_choice,12.0,"['thành lập chính quyền chuyên chính của công – nông – binh.', 'đánh đổ liên minh thực dân, phát xít và phản động tay sai.', 'phân hóa kẻ thù để tập trung đấu tranh chống kẻ thù chính.', 'hình thành, phát triển khối liên minh công – nông và trí thức.']",Hội nghị Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (11 – 1939) chủ trương tạm gác khẩu hiệu “cách mạng ruộng đất” nhằm,,,,1.0,Kết quả / Ý nghĩa / Vai trò,"[D] Hội nghị Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (11 – 1939) chủ trương tạm gác khẩu hiệu “cách mạng ruộng đất” nhằm hình thành, phát triển khối liên",D
history-2023-303-13,B,multiple_choice,12.0,"['tiến lên xây dựng chủ nghĩa xã hội.', 'chống chế độ phản động thuộc địa.', 'thống nhất đất nước về mặt nhà nước.', 'chống chiến lược Chiến tranh cục bộ.']","Hội nghị Ban Chấp hành Trung ương Đảng Cộng sản Đông Dương (tháng 7-1936) đã xác định một trong những nhiệm vụ trực tiếp, trước mắt của cách mạng Đông Dương là",,,1.0,,Trắc Nghiệm/Nội dung Ngắn,[D] Hội nghị xác định rằng nhiệm vụ trực tiếp và trước mắt của cách mạng Đông Dương là chống chiến lược chiến tranh cục bộ của thực dân Pháp. Hội nghị này diễn ra trong bối cảnh thực dân Pháp đang triển khai chiến,D
history-2022-304-9,C,multiple_choice,12.0,"['Thành lập Ngân hàng Thế giới (WB).', 'Thành lập Liên minh châu Âu (EU).', 'Tiêu diệt tận gốc chủ nghĩa phát xít Đức.', 'Thành lập Quỹ Tiền tệ quốc tế (IMF).']",Hội nghị Ianta (tháng 2-1945) đã quyết định vấn đề nào sau đây?,1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Hội nghị Ianta (tháng 2/1945) đã quyết định thành lập Quỹ Tiền tệ Quốc tế (IMF), nhằm tạo ra một cơ chế tài chính mới để hỗ trợ các nước đang phát triển sau",D
history-2022-301-12,D,multiple_choice,12.0,"['Thành lập Quỹ Tiền tệ quốc tế (IMF).', 'Thành lập Ngân hàng Thế giới (WB).', 'Thành lập Liên minh châu Âu (EU).', 'Tiêu diệt tận gốc quân phiệt Nhật Bản.']",Hội nghị Ianta (tháng 2-1945) đã quyết định vấn đề nào sau đây?,1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Hội nghị Ianta (tháng 2/1945) đã quyết định thành lập Quỹ Tiền tệ Quốc tế (IMF) và Ngân hàng Thế giới (WB), không có quyết định tiêu diệt quân phiệt",D
